Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2022-09-17,60-69,N09000003,34749,34481,31810,0
2022-09-17,60-69,N09000004,16506,16472,15494,0
2022-09-17,60-69,N09000005,16858,16753,15339,0
2022-09-17,60-69,N09000006,13398,13287,12061,0
2022-09-17,60-69,N09000007,16330,16245,15487,0
2022-09-17,60-69,N09000008,16209,16249,15301,0
2022-09-17,60-69,N09000009,13899,13823,12327,0
2022-09-17,60-69,N09000010,19747,19717,18260,0
2022-09-17,60-69,N09000011,20072,20095,19126,0
2022-09-17,60-69,Unknown,775,776,635,0
2022-09-17,70-79,N09000001,11368,11398,11145,0
2022-09-17,70-79,N09000002,15825,15698,15276,0
2022-09-17,70-79,N09000003,21601,21473,20805,0
2022-09-17,70-79,N09000004,12327,12286,11976,0
2022-09-17,70-79,N09000005,11535,11499,11118,0
2022-09-17,70-79,N09000006,9877,9781,9438,0
2022-09-17,70-79,N09000007,11570,11508,11285,0
2022-09-17,70-79,N09000008,12465,12425,12141,0
2022-09-17,70-79,N09000009,9867,10023,9518,0
2022-09-17,70-79,N09000010,13961,13860,13418,0
2022-09-17,70-79,N09000011,17198,17226,16974,0
2022-09-17,70-79,Unknown,244,251,211,0
2022-09-17,80+,N09000001,6347,6586,6504,0
2022-09-17,80+,N09000002,8987,8830,8805,0
2022-09-17,80+,N09000003,13261,13232,13122,0
2022-09-17,80+,N09000004,7066,7022,6956,0
2022-09-17,80+,N09000005,5533,5447,5401,0
2022-09-17,80+,N09000006,5222,5081,5086,0
2022-09-17,80+,N09000007,7343,7221,7229,0
2022-09-17,80+,N09000008,7199,7201,7136,0
2022-09-17,80+,N09000009,5517,5588,5428,0
2022-09-17,80+,N09000010,7457,7380,7291,0
2022-09-17,80+,N09000011,9188,9193,9216,0
2022-09-17,80+,Unknown,104,101,87,0
2022-09-18,12-15,N09000001,3430,1996,107,0
2022-09-18,12-15,N09000002,4844,2286,93,0
2022-09-18,12-15,N09000003,6794,3342,123,0
2022-09-18,12-15,N09000004,2665,1165,68,0
2022-09-18,12-15,N09000005,3419,1399,64,0
2022-09-18,12-15,N09000006,2535,963,44,0
2022-09-18,12-15,N09000007,3902,2206,93,0
2022-09-18,12-15,N09000008,2815,1564,82,0
2022-09-18,12-15,N09000009,2722,1113,60,0
2022-09-18,12-15,N09000010,4480,2071,92,0
2022-09-18,12-15,N09000011,3984,2263,206,0
2022-09-18,12-15,Unknown,124,44,2,0
2022-09-18,16-17,N09000001,2380,1562,209,0
2022-09-18,16-17,N09000002,3605,1924,262,0
2022-09-18,16-17,N09000003,4356,2516,295,0
2022-09-18,16-17,N09000004,2018,1111,171,0
2022-09-18,16-17,N09000005,2464,1270,134,0
2022-09-18,16-17,N09000006,1981,923,105,0
2022-09-18,16-17,N09000007,2532,1676,266,0
2022-09-18,16-17,N09000008,2147,1363,217,0
2022-09-18,16-17,N09000009,2174,1111,138,0
2022-09-18,16-17,N09000010,3149,1720,231,0
2022-09-18,16-17,N09000011,2647,1698,322,0
2022-09-18,16-17,Unknown,84,35,3,0
2022-09-18,18-29,N09000001,16577,15511,8676,0
2022-09-18,18-29,N09000002,24085,22391,11802,0
2022-09-18,18-29,N09000003,41227,37901,20847,0
2022-09-18,18-29,N09000004,15599,14557,7483,0
2022-09-18,18-29,N09000005,18384,17001,8245,0
2022-09-18,18-29,N09000006,13305,12394,5840,0
2022-09-18,18-29,N09000007,16498,15754,9633,0
2022-09-18,18-29,N09000008,15295,14399,8196,0
2022-09-18,18-29,N09000009,16629,15424,6734,0
2022-09-18,18-29,N09000010,21948,20432,10700,0
2022-09-18,18-29,N09000011,17300,16384,9747,0
2022-09-18,18-29,Unknown,973,905,504,0
2022-09-18,30-39,N09000001,15787,15306,10315,0
2022-09-18,30-39,N09000002,22532,21688,13169,0
2022-09-18,30-39,N09000003,42066,40033,25391,0
2022-09-18,30-39,N09000004,13671,13260,8268,0
2022-09-18,30-39,N09000005,17210,16540,9498,0
2022-09-18,30-39,N09000006,11557,11184,6441,0
2022-09-18,30-39,N09000007,17322,16850,12302,0
2022-09-18,30-39,N09000008,13745,13423,8863,0
2022-09-18,30-39,N09000009,15847,15297,8130,0
2022-09-18,30-39,N09000010,19034,18370,11611,0
2022-09-18,30-39,N09000011,16289,15845,11193,0
2022-09-18,30-39,Unknown,1495,1439,966,0
2022-09-18,40-49,N09000001,17252,16974,13394,0
2022-09-18,40-49,N09000002,24239,23715,17525,0
2022-09-18,40-49,N09000003,37534,36478,26992,0
2022-09-18,40-49,N09000004,15067,14812,11344,0
2022-09-18,40-49,N09000005,18457,18075,12954,0
2022-09-18,40-49,N09000006,13066,12781,9179,0
2022-09-18,40-49,N09000007,17470,17238,14175,0
2022-09-18,40-49,N09000008,14867,14701,11398,0
2022-09-18,40-49,N09000009,17032,16702,11271,0
2022-09-18,40-49,N09000010,20753,20314,15213,0
2022-09-18,40-49,N09000011,18487,18243,14930,0
2022-09-18,40-49,Unknown,1227,1200,857,0
2022-09-18,5-11,N09000001,417,236,0,0
2022-09-18,5-11,N09000002,470,248,2,0
2022-09-18,5-11,N09000003,989,574,1,0
2022-09-18,5-11,N09000004,233,106,0,0
2022-09-18,5-11,N09000005,284,155,2,0
2022-09-18,5-11,N09000006,207,95,3,0
2022-09-18,5-11,N09000007,628,370,1,0
2022-09-18,5-11,N09000008,291,132,1,0
2022-09-18,5-11,N09000009,138,71,1,0
2022-09-18,5-11,N09000010,403,196,7,0
2022-09-18,5-11,N09000011,571,319,2,0
2022-09-18,5-11,Unknown,18,10,0,0
2022-09-18,50-59,N09000001,19035,18883,16736,0
2022-09-18,50-59,N09000002,26853,26520,22890,0
2022-09-18,50-59,N09000003,39669,39092,33479,0
2022-09-18,50-59,N09000004,19009,18891,16528,0
2022-09-18,50-59,N09000005,20909,20723,17631,0
2022-09-18,50-59,N09000006,14625,14462,12278,0
2022-09-18,50-59,N09000007,19506,19377,17683,0
2022-09-18,50-59,N09000008,19142,19183,17088,0
2022-09-18,50-59,N09000009,17207,17026,13859,0
2022-09-18,50-59,N09000010,23140,22945,19896,0
2022-09-18,50-59,N09000011,21720,21616,19548,0
2022-09-18,50-59,Unknown,1085,1066,820,0
2022-09-18,60-69,N09000001,15484,15403,14494,0
2022-09-18,60-69,N09000002,21768,21606,20025,0
2022-09-18,60-69,N09000003,34749,34481,31810,0
2022-09-18,60-69,N09000004,16506,16472,15494,0
2022-09-18,60-69,N09000005,16858,16753,15339,0
2022-09-18,60-69,N09000006,13398,13287,12061,0
2022-09-18,60-69,N09000007,16330,16245,15487,0
2022-09-18,60-69,N09000008,16209,16249,15301,0
2022-09-18,60-69,N09000009,13899,13823,12328,0
2022-09-18,60-69,N09000010,19747,19717,18260,0
2022-09-18,60-69,N09000011,20072,20095,19126,0
2022-09-18,60-69,Unknown,775,776,635,0
2022-09-18,70-79,N09000001,11368,11398,11145,0
2022-09-18,70-79,N09000002,15825,15698,15276,0
2022-09-18,70-79,N09000003,21601,21473,20805,0
2022-09-18,70-79,N09000004,12327,12286,11976,0
2022-09-18,70-79,N09000005,11535,11499,11118,0
2022-09-18,70-79,N09000006,9877,9781,9438,0
2022-09-18,70-79,N09000007,11570,11508,11285,0
2022-09-18,70-79,N09000008,12465,12425,12141,0
2022-09-18,70-79,N09000009,9867,10023,9518,0
2022-09-18,70-79,N09000010,13961,13860,13418,0
2022-09-18,70-79,N09000011,17198,17226,16974,0
2022-09-18,70-79,Unknown,244,251,211,0
2022-09-18,80+,N09000001,6347,6586,6504,0
2022-09-18,80+,N09000002,8987,8830,8805,0
2022-09-18,80+,N09000003,13261,13232,13122,0
2022-09-18,80+,N09000004,7066,7022,6956,0
2022-09-18,80+,N09000005,5533,5447,5401,0
2022-09-18,80+,N09000006,5222,5081,5086,0
2022-09-18,80+,N09000007,7343,7221,7229,0
2022-09-18,80+,N09000008,7199,7201,7136,0
2022-09-18,80+,N09000009,5517,5588,5428,0
2022-09-18,80+,N09000010,7457,7380,7291,0
2022-09-18,80+,N09000011,9188,9193,9216,0
2022-09-18,80+,Unknown,104,101,87,0
2022-09-19,12-15,N09000001,3430,1996,107,0
2022-09-19,12-15,N09000002,4844,2286,93,0
2022-09-19,12-15,N09000003,6794,3342,123,0
2022-09-19,12-15,N09000004,2665,1165,68,0
2022-09-19,12-15,N09000005,3419,1399,64,0
2022-09-19,12-15,N09000006,2535,963,44,0
2022-09-19,12-15,N09000007,3902,2206,93,0
2022-09-19,12-15,N09000008,2815,1564,82,0
2022-09-19,12-15,N09000009,2722,1113,60,0
2022-09-19,12-15,N09000010,4480,2071,92,0
2022-09-19,12-15,N09000011,3984,2263,206,0
2022-09-19,12-15,Unknown,124,44,2,0
2022-09-19,16-17,N09000001,2380,1562,209,0
2022-09-19,16-17,N09000002,3605,1924,262,0
2022-09-19,16-17,N09000003,4356,2516,295,0
2022-09-19,16-17,N09000004,2018,1111,171,0
2022-09-19,16-17,N09000005,2464,1270,134,0
2022-09-19,16-17,N09000006,1981,923,105,0
2022-09-19,16-17,N09000007,2532,1676,266,0
2022-09-19,16-17,N09000008,2147,1363,217,0
2022-09-19,16-17,N09000009,2174,1111,138,0
2022-09-19,16-17,N09000010,3149,1720,231,0
2022-09-19,16-17,N09000011,2647,1698,322,0
2022-09-19,16-17,Unknown,84,35,3,0
2022-09-19,18-29,N09000001,16577,15511,8676,0
2022-09-19,18-29,N09000002,24085,22391,11802,0
2022-09-19,18-29,N09000003,41227,37901,20847,0
2022-09-19,18-29,N09000004,15599,14557,7483,0
2022-09-19,18-29,N09000005,18384,17001,8246,1
2022-09-19,18-29,N09000006,13305,12394,5840,0
2022-09-19,18-29,N09000007,16498,15754,9633,0
2022-09-19,18-29,N09000008,15295,14399,8196,0
2022-09-19,18-29,N09000009,16629,15424,6734,0
2022-09-19,18-29,N09000010,21948,20432,10700,0
2022-09-19,18-29,N09000011,17300,16384,9747,0
2022-09-19,18-29,Unknown,973,905,504,0
2022-09-19,30-39,N09000001,15787,15306,10315,5
2022-09-19,30-39,N09000002,22532,21688,13169,0
2022-09-19,30-39,N09000003,42066,40033,25391,0
2022-09-19,30-39,N09000004,13671,13260,8268,0
2022-09-19,30-39,N09000005,17210,16540,9500,2
2022-09-19,30-39,N09000006,11557,11184,6441,0
2022-09-19,30-39,N09000007,17322,16850,12302,0
2022-09-19,30-39,N09000008,13745,13423,8863,1
2022-09-19,30-39,N09000009,15847,15297,8130,0
2022-09-19,30-39,N09000010,19034,18370,11611,0
2022-09-19,30-39,N09000011,16289,15845,11193,0
2022-09-19,30-39,Unknown,1495,1439,966,0
2022-09-19,40-49,N09000001,17252,16974,13394,1
2022-09-19,40-49,N09000002,24239,23715,17525,2
2022-09-19,40-49,N09000003,37534,36478,26995,3
2022-09-19,40-49,N09000004,15067,14813,11344,0
2022-09-19,40-49,N09000005,18457,18075,12954,1
2022-09-19,40-49,N09000006,13066,12781,9179,0
2022-09-19,40-49,N09000007,17470,17238,14175,0
2022-09-19,40-49,N09000008,14867,14701,11398,0
2022-09-19,40-49,N09000009,17032,16702,11271,0
2022-09-19,40-49,N09000010,20753,20314,15213,0
2022-09-19,40-49,N09000011,18487,18243,14930,0
2022-09-19,40-49,Unknown,1227,1200,857,0
2022-09-19,5-11,N09000001,417,236,0,0
2022-09-19,5-11,N09000002,470,248,2,0
2022-09-19,5-11,N09000003,989,574,1,0
2022-09-19,5-11,N09000004,233,106,0,0
2022-09-19,5-11,N09000005,284,155,2,0
2022-09-19,5-11,N09000006,207,95,3,0
2022-09-19,5-11,N09000007,628,370,1,0
2022-09-19,5-11,N09000008,291,132,1,0
2022-09-19,5-11,N09000009,138,71,1,0
2022-09-19,5-11,N09000010,403,196,7,0
2022-09-19,5-11,N09000011,571,319,2,0
2022-09-19,5-11,Unknown,18,10,0,0
2022-09-19,50-59,N09000001,19035,18883,16736,5
2022-09-19,50-59,N09000002,26853,26520,22891,1
2022-09-19,50-59,N09000003,39669,39092,33479,0
2022-09-19,50-59,N09000004,19009,18891,16528,0
2022-09-19,50-59,N09000005,20909,20723,17632,1
2022-09-19,50-59,N09000006,14625,14462,12278,0
2022-09-19,50-59,N09000007,19506,19377,17683,0
2022-09-19,50-59,N09000008,19142,19183,17088,1
2022-09-19,50-59,N09000009,17207,17026,13859,0
2022-09-19,50-59,N09000010,23140,22945,19896,0
2022-09-19,50-59,N09000011,21720,21616,19548,0
2022-09-19,50-59,Unknown,1085,1066,820,0
2022-09-19,60-69,N09000001,15484,15403,14494,9
2022-09-19,60-69,N09000002,21768,21606,20025,0
2022-09-19,60-69,N09000003,34749,34481,31810,0
2022-09-19,60-69,N09000004,16506,16472,15494,0
2022-09-19,60-69,N09000005,16858,16753,15339,6
2022-09-19,60-69,N09000006,13398,13287,12061,0
2022-09-19,60-69,N09000007,16330,16245,15487,0
2022-09-19,60-69,N09000008,16209,16249,15301,1
2022-09-19,60-69,N09000009,13899,13823,12328,0
2022-09-19,60-69,N09000010,19747,19717,18260,0
2022-09-19,60-69,N09000011,20072,20095,19126,0
2022-09-19,60-69,Unknown,775,776,635,0
2022-09-19,70-79,N09000001,11368,11398,11145,7
2022-09-19,70-79,N09000002,15825,15698,15276,0
2022-09-19,70-79,N09000003,21601,21473,20805,0
2022-09-19,70-79,N09000004,12327,12286,11976,0
2022-09-19,70-79,N09000005,11535,11499,11118,1
2022-09-19,70-79,N09000006,9877,9781,9438,0
2022-09-19,70-79,N09000007,11570,11508,11285,0
2022-09-19,70-79,N09000008,12465,12425,12141,0
2022-09-19,70-79,N09000009,9867,10023,9518,0
2022-09-19,70-79,N09000010,13961,13860,13418,0
2022-09-19,70-79,N09000011,17198,17226,16974,0
2022-09-19,70-79,Unknown,244,251,211,0
2022-09-19,80+,N09000001,6347,6586,6504,4
2022-09-19,80+,N09000002,8987,8830,8805,0
2022-09-19,80+,N09000003,13261,13232,13122,0
2022-09-19,80+,N09000004,7066,7022,6956,0
2022-09-19,80+,N09000005,5533,5447,5401,0
2022-09-19,80+,N09000006,5222,5081,5086,0
2022-09-19,80+,N09000007,7343,7221,7229,0
2022-09-19,80+,N09000008,7199,7201,7136,0
2022-09-19,80+,N09000009,5517,5588,5428,1
2022-09-19,80+,N09000010,7457,7380,7291,0
2022-09-19,80+,N09000011,9188,9193,9216,0
2022-09-19,80+,Unknown,104,101,87,0
2022-09-20,12-15,N09000001,3430,1996,107,0
2022-09-20,12-15,N09000002,4844,2286,93,0
2022-09-20,12-15,N09000003,6794,3343,123,0
2022-09-20,12-15,N09000004,2665,1165,69,1
2022-09-20,12-15,N09000005,3419,1399,64,0
2022-09-20,12-15,N09000006,2535,964,44,0
2022-09-20,12-15,N09000007,3903,2206,93,0
2022-09-20,12-15,N09000008,2815,1564,82,0
2022-09-20,12-15,N09000009,2722,1113,60,0
2022-09-20,12-15,N09000010,4480,2071,92,0
2022-09-20,12-15,N09000011,3988,2268,206,0
2022-09-20,12-15,Unknown,124,44,2,0
2022-09-20,16-17,N09000001,2380,1562,209,0
2022-09-20,16-17,N09000002,3605,1924,262,0
2022-09-20,16-17,N09000003,4356,2517,295,0
2022-09-20,16-17,N09000004,2018,1111,171,0
2022-09-20,16-17,N09000005,2464,1270,134,0
2022-09-20,16-17,N09000006,1982,925,105,0
2022-09-20,16-17,N09000007,2532,1676,266,0
2022-09-20,16-17,N09000008,2147,1363,217,0
2022-09-20,16-17,N09000009,2174,1112,138,0
2022-09-20,16-17,N09000010,3149,1720,231,0
2022-09-20,16-17,N09000011,2650,1702,322,0
2022-09-20,16-17,Unknown,84,35,3,0
2022-09-20,18-29,N09000001,16581,15511,8680,5
2022-09-20,18-29,N09000002,24086,22391,11804,5
2022-09-20,18-29,N09000003,41229,37902,20855,15
2022-09-20,18-29,N09000004,15599,14557,7483,1
2022-09-20,18-29,N09000005,18384,17001,8246,2
2022-09-20,18-29,N09000006,13305,12395,5841,1
2022-09-20,18-29,N09000007,16498,15754,9634,4
2022-09-20,18-29,N09000008,15295,14399,8197,3
2022-09-20,18-29,N09000009,16629,15424,6737,9
2022-09-20,18-29,N09000010,21948,20432,10700,3
2022-09-20,18-29,N09000011,17301,16386,9750,7
2022-09-20,18-29,Unknown,973,905,504,1
2022-09-20,30-39,N09000001,15787,15306,10318,16
2022-09-20,30-39,N09000002,22532,21688,13171,4
2022-09-20,30-39,N09000003,42066,40033,25394,21
2022-09-20,30-39,N09000004,13671,13260,8269,1
2022-09-20,30-39,N09000005,17210,16540,9500,5
2022-09-20,30-39,N09000006,11557,11184,6442,3
2022-09-20,30-39,N09000007,17322,16850,12303,17
2022-09-20,30-39,N09000008,13745,13423,8865,7
2022-09-20,30-39,N09000009,15848,15297,8132,14
2022-09-20,30-39,N09000010,19034,18370,11611,3
2022-09-20,30-39,N09000011,16289,15845,11193,12
2022-09-20,30-39,Unknown,1495,1439,966,1
2022-09-20,40-49,N09000001,17252,16974,13395,13
2022-09-20,40-49,N09000002,24239,23715,17525,10
2022-09-20,40-49,N09000003,37534,36478,26998,39
2022-09-20,40-49,N09000004,15067,14813,11345,7
2022-09-20,40-49,N09000005,18457,18075,12954,1
2022-09-20,40-49,N09000006,13066,12781,9179,1
2022-09-20,40-49,N09000007,17470,17239,14177,23
2022-09-20,40-49,N09000008,14867,14701,11400,7
2022-09-20,40-49,N09000009,17032,16702,11271,13
2022-09-20,40-49,N09000010,20753,20314,15215,4
2022-09-20,40-49,N09000011,18487,18243,14931,20
2022-09-20,40-49,Unknown,1227,1200,857,0
2022-09-20,5-11,N09000001,417,237,0,0
2022-09-20,5-11,N09000002,470,248,2,0
2022-09-20,5-11,N09000003,989,574,1,0
2022-09-20,5-11,N09000004,234,106,0,0
2022-09-20,5-11,N09000005,284,155,2,0
2022-09-20,5-11,N09000006,207,96,3,0
2022-09-20,5-11,N09000007,628,370,1,0
2022-09-20,5-11,N09000008,291,132,1,0
2022-09-20,5-11,N09000009,138,71,1,0
2022-09-20,5-11,N09000010,403,196,7,0
2022-09-20,5-11,N09000011,576,322,2,0
2022-09-20,5-11,Unknown,18,10,0,0
2022-09-20,50-59,N09000001,19035,18883,16736,23
2022-09-20,50-59,N09000002,26853,26520,22892,16
2022-09-20,50-59,N09000003,39669,39092,33481,42
2022-09-20,50-59,N09000004,19009,18891,16529,13
2022-09-20,50-59,N09000005,20909,20723,17633,21
2022-09-20,50-59,N09000006,14625,14462,12278,6
2022-09-20,50-59,N09000007,19506,19377,17683,46
2022-09-20,50-59,N09000008,19142,19183,17089,15
2022-09-20,50-59,N09000009,17207,17026,13862,49
2022-09-20,50-59,N09000010,23140,22945,19896,4
2022-09-20,50-59,N09000011,21720,21616,19548,32
2022-09-20,50-59,Unknown,1085,1066,820,1
2022-09-20,60-69,N09000001,15484,15403,14494,21
2022-09-20,60-69,N09000002,21768,21606,20026,5
2022-09-20,60-69,N09000003,34749,34481,31812,158
2022-09-20,60-69,N09000004,16506,16472,15494,15
2022-09-20,60-69,N09000005,16858,16753,15339,43
2022-09-20,60-69,N09000006,13398,13287,12062,3
2022-09-20,60-69,N09000007,16331,16245,15487,95
2022-09-20,60-69,N09000008,16209,16249,15302,14
2022-09-20,60-69,N09000009,13899,13823,12330,24
2022-09-20,60-69,N09000010,19747,19717,18260,151
2022-09-20,60-69,N09000011,20072,20095,19126,28
2022-09-20,60-69,Unknown,775,776,635,1
2022-09-20,70-79,N09000001,11368,11398,11145,16
2022-09-20,70-79,N09000002,15825,15698,15276,22
2022-09-20,70-79,N09000003,21601,21473,20806,154
2022-09-20,70-79,N09000004,12327,12286,11976,9
2022-09-20,70-79,N09000005,11535,11499,11118,3
2022-09-20,70-79,N09000006,9877,9781,9438,7
2022-09-20,70-79,N09000007,11570,11508,11287,187
2022-09-20,70-79,N09000008,12465,12425,12141,9
2022-09-20,70-79,N09000009,9867,10023,9519,10
2022-09-20,70-79,N09000010,13961,13860,13419,201
2022-09-20,70-79,N09000011,17198,17226,16974,6
2022-09-20,70-79,Unknown,244,251,211,4
2022-09-20,80+,N09000001,6347,6586,6504,5
2022-09-20,80+,N09000002,8987,8830,8805,3
2022-09-20,80+,N09000003,13261,13232,13123,63
2022-09-20,80+,N09000004,7066,7022,6956,9
2022-09-20,80+,N09000005,5533,5447,5401,0
2022-09-20,80+,N09000006,5222,5081,5086,2
2022-09-20,80+,N09000007,7343,7221,7230,148
2022-09-20,80+,N09000008,7199,7201,7136,107
2022-09-20,80+,N09000009,5517,5588,5428,8
2022-09-20,80+,N09000010,7457,7380,7292,88
2022-09-20,80+,N09000011,9188,9193,9216,1
2022-09-20,80+,Unknown,104,101,87,2
2022-09-21,12-15,N09000001,3430,1996,107,0
2022-09-21,12-15,N09000002,4844,2289,93,0
2022-09-21,12-15,N09000003,6794,3343,123,0
2022-09-21,12-15,N09000004,2665,1166,69,1
2022-09-21,12-15,N09000005,3419,1400,64,0
2022-09-21,12-15,N09000006,2535,964,44,0
2022-09-21,12-15,N09000007,3905,2211,93,0
2022-09-21,12-15,N09000008,2817,1564,82,0
2022-09-21,12-15,N09000009,2722,1113,60,0
2022-09-21,12-15,N09000010,4480,2073,92,0
2022-09-21,12-15,N09000011,3988,2268,206,0
2022-09-21,12-15,Unknown,124,44,2,0
2022-09-21,16-17,N09000001,2380,1562,209,0
2022-09-21,16-17,N09000002,3605,1925,262,0
2022-09-21,16-17,N09000003,4356,2518,295,0
2022-09-21,16-17,N09000004,2018,1111,171,0
2022-09-21,16-17,N09000005,2464,1271,134,0
2022-09-21,16-17,N09000006,1982,925,105,0
2022-09-21,16-17,N09000007,2532,1676,266,0
2022-09-21,16-17,N09000008,2147,1363,217,0
2022-09-21,16-17,N09000009,2174,1112,138,0
2022-09-21,16-17,N09000010,3149,1722,231,0
2022-09-21,16-17,N09000011,2650,1702,322,0
2022-09-21,16-17,Unknown,84,35,3,0
2022-09-21,18-29,N09000001,16582,15511,8683,10
2022-09-21,18-29,N09000002,24086,22392,11808,12
2022-09-21,18-29,N09000003,41229,37902,20864,33
2022-09-21,18-29,N09000004,15599,14557,7484,2
2022-09-21,18-29,N09000005,18385,17001,8254,10
2022-09-21,18-29,N09000006,13305,12395,5841,1
2022-09-21,18-29,N09000007,16498,15754,9637,16
2022-09-21,18-29,N09000008,15295,14399,8197,5
2022-09-21,18-29,N09000009,16629,15424,6738,13
2022-09-21,18-29,N09000010,21948,20432,10702,5
2022-09-21,18-29,N09000011,17301,16386,9752,19
2022-09-21,18-29,Unknown,973,905,504,2
2022-09-21,30-39,N09000001,15787,15306,10318,21
2022-09-21,30-39,N09000002,22532,21688,13172,15
2022-09-21,30-39,N09000003,42066,40034,25403,50
2022-09-21,30-39,N09000004,13671,13260,8271,3
2022-09-21,30-39,N09000005,17210,16540,9504,11
2022-09-21,30-39,N09000006,11557,11184,6442,4
2022-09-21,30-39,N09000007,17322,16850,12305,32
2022-09-21,30-39,N09000008,13745,13423,8865,15
2022-09-21,30-39,N09000009,15848,15298,8133,18
2022-09-21,30-39,N09000010,19034,18371,11613,6
2022-09-21,30-39,N09000011,16289,15845,11193,19
2022-09-21,30-39,Unknown,1495,1439,966,2
2022-09-21,40-49,N09000001,17252,16974,13395,23
2022-09-21,40-49,N09000002,24239,23715,17525,31
2022-09-21,40-49,N09000003,37534,36478,27000,65
2022-09-21,40-49,N09000004,15067,14813,11345,10
2022-09-21,40-49,N09000005,18457,18075,12956,6
2022-09-21,40-49,N09000006,13066,12781,9179,1
2022-09-21,40-49,N09000007,17470,17239,14178,36
2022-09-21,40-49,N09000008,14867,14701,11401,19
2022-09-21,40-49,N09000009,17032,16702,11271,23
2022-09-21,40-49,N09000010,20753,20314,15215,8
2022-09-21,40-49,N09000011,18487,18243,14931,34
2022-09-21,40-49,Unknown,1227,1200,857,1
2022-09-21,5-11,N09000001,417,237,0,0
2022-09-21,5-11,N09000002,470,248,2,0
2022-09-21,5-11,N09000003,989,574,1,0
2022-09-21,5-11,N09000004,234,109,0,0
2022-09-21,5-11,N09000005,284,156,2,0
2022-09-21,5-11,N09000006,207,96,3,0
2022-09-21,5-11,N09000007,628,370,1,0
2022-09-21,5-11,N09000008,291,132,1,0
2022-09-21,5-11,N09000009,138,71,1,0
2022-09-21,5-11,N09000010,404,196,7,0
2022-09-21,5-11,N09000011,576,322,2,0
2022-09-21,5-11,Unknown,18,10,0,0
2022-09-21,50-59,N09000001,19035,18883,16737,43
2022-09-21,50-59,N09000002,26853,26522,22895,52
2022-09-21,50-59,N09000003,39669,39092,33483,83
2022-09-21,50-59,N09000004,19009,18891,16529,18
2022-09-21,50-59,N09000005,20909,20723,17633,29
2022-09-21,50-59,N09000006,14625,14462,12278,10
2022-09-21,50-59,N09000007,19506,19377,17683,80
2022-09-21,50-59,N09000008,19142,19183,17090,29
2022-09-21,50-59,N09000009,17207,17026,13864,91
2022-09-21,50-59,N09000010,23140,22945,19897,9
2022-09-21,50-59,N09000011,21720,21616,19550,58
2022-09-21,50-59,Unknown,1085,1066,820,3
2022-09-21,60-69,N09000001,15484,15403,14494,42
2022-09-21,60-69,N09000002,21768,21606,20027,28
2022-09-21,60-69,N09000003,34749,34481,31815,319
2022-09-21,60-69,N09000004,16506,16472,15494,19
2022-09-21,60-69,N09000005,16858,16753,15339,110
2022-09-21,60-69,N09000006,13398,13287,12062,4
2022-09-21,60-69,N09000007,16331,16245,15489,146
2022-09-21,60-69,N09000008,16209,16249,15303,33
2022-09-21,60-69,N09000009,13899,13823,12333,64
2022-09-21,60-69,N09000010,19747,19717,18265,267
2022-09-21,60-69,N09000011,20072,20095,19126,49
2022-09-21,60-69,Unknown,775,776,635,5
2022-09-21,70-79,N09000001,11368,11398,11146,43
2022-09-21,70-79,N09000002,15825,15698,15276,29
2022-09-21,70-79,N09000003,21601,21473,20806,356
2022-09-21,70-79,N09000004,12327,12286,11976,10
2022-09-21,70-79,N09000005,11535,11499,11126,139
2022-09-21,70-79,N09000006,9877,9781,9438,10
2022-09-21,70-79,N09000007,11570,11508,11287,216
2022-09-21,70-79,N09000008,12465,12425,12143,105
2022-09-21,70-79,N09000009,9867,10023,9519,134
2022-09-21,70-79,N09000010,13961,13860,13421,343
2022-09-21,70-79,N09000011,17198,17226,16974,16
2022-09-21,70-79,Unknown,244,251,211,5
2022-09-21,80+,N09000001,6347,6586,6504,11
2022-09-21,80+,N09000002,8987,8830,8805,6
2022-09-21,80+,N09000003,13261,13232,13123,142
2022-09-21,80+,N09000004,7066,7022,6956,10
2022-09-21,80+,N09000005,5533,5447,5402,63
2022-09-21,80+,N09000006,5222,5081,5086,4
2022-09-21,80+,N09000007,7343,7221,7230,182
2022-09-21,80+,N09000008,7199,7201,7136,322
2022-09-21,80+,N09000009,5517,5588,5429,115
2022-09-21,80+,N09000010,7457,7380,7293,176
2022-09-21,80+,N09000011,9188,9193,9216,12
2022-09-21,80+,Unknown,104,101,87,2
2022-09-22,12-15,N09000001,3430,1996,107,0
2022-09-22,12-15,N09000002,4844,2289,93,0
2022-09-22,12-15,N09000003,6795,3345,123,0
2022-09-22,12-15,N09000004,2665,1166,69,1
2022-09-22,12-15,N09000005,3419,1400,64,0
2022-09-22,12-15,N09000006,2535,965,44,0
2022-09-22,12-15,N09000007,3907,2212,93,0
2022-09-22,12-15,N09000008,2817,1564,82,0
2022-09-22,12-15,N09000009,2722,1113,60,0
2022-09-22,12-15,N09000010,4480,2073,92,0
2022-09-22,12-15,N09000011,3988,2268,206,0
2022-09-22,12-15,Unknown,124,44,2,0
2022-09-22,16-17,N09000001,2380,1562,209,0
2022-09-22,16-17,N09000002,3605,1925,262,0
2022-09-22,16-17,N09000003,4357,2519,295,0
2022-09-22,16-17,N09000004,2018,1111,171,0
2022-09-22,16-17,N09000005,2464,1271,134,0
2022-09-22,16-17,N09000006,1983,928,106,1
