Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2021-11-28,40-49,N09000007,17302,16944,3447,0
2021-11-28,40-49,N09000008,14703,14486,2577,0
2021-11-28,40-49,N09000009,16754,16296,2252,0
2021-11-28,40-49,N09000010,20456,19892,3286,0
2021-11-28,40-49,N09000011,18367,17999,3608,0
2021-11-28,40-49,Unknown,1186,1155,241,0
2021-11-28,5-11,N09000001,0,0,0,0
2021-11-28,5-11,N09000002,0,1,2,0
2021-11-28,5-11,N09000003,4,2,0,0
2021-11-28,5-11,N09000004,1,1,0,0
2021-11-28,5-11,N09000005,2,2,0,0
2021-11-28,5-11,N09000006,1,0,1,0
2021-11-28,5-11,N09000007,1,0,1,0
2021-11-28,5-11,N09000008,0,0,1,0
2021-11-28,5-11,N09000009,1,1,0,0
2021-11-28,5-11,N09000010,3,1,1,0
2021-11-28,5-11,N09000011,2,1,1,0
2021-11-28,5-11,Unknown,0,0,0,0
2021-11-28,50-59,N09000001,18923,18715,6021,0
2021-11-28,50-59,N09000002,26659,26273,8471,0
2021-11-28,50-59,N09000003,39497,38728,13830,0
2021-11-28,50-59,N09000004,18929,18739,5794,0
2021-11-28,50-59,N09000005,20802,20566,7634,0
2021-11-28,50-59,N09000006,14528,14318,4641,0
2021-11-28,50-59,N09000007,19474,19279,7788,0
2021-11-28,50-59,N09000008,19064,19051,6397,0
2021-11-28,50-59,N09000009,17020,16779,4763,0
2021-11-28,50-59,N09000010,23010,22734,7514,0
2021-11-28,50-59,N09000011,21647,21466,7460,0
2021-11-28,50-59,Unknown,1067,1051,347,0
2021-11-28,60-69,N09000001,15428,15336,8328,0
2021-11-28,60-69,N09000002,21673,21490,11753,0
2021-11-28,60-69,N09000003,34570,34227,20657,0
2021-11-28,60-69,N09000004,16437,16364,8561,0
2021-11-28,60-69,N09000005,16758,16648,10472,0
2021-11-28,60-69,N09000006,13350,13218,7776,0
2021-11-28,60-69,N09000007,16262,16153,10530,0
2021-11-28,60-69,N09000008,16182,16199,9881,0
2021-11-28,60-69,N09000009,13866,13775,7222,0
2021-11-28,60-69,N09000010,19659,19590,11139,0
2021-11-28,60-69,N09000011,19980,19955,11936,0
2021-11-28,60-69,Unknown,753,749,366,0
2021-11-28,70-79,N09000001,11343,11365,9464,0
2021-11-28,70-79,N09000002,15805,15660,12554,0
2021-11-28,70-79,N09000003,21546,21391,17873,0
2021-11-28,70-79,N09000004,12322,12271,9139,0
2021-11-28,70-79,N09000005,11523,11482,10007,0
2021-11-28,70-79,N09000006,9839,9731,7979,0
2021-11-28,70-79,N09000007,11563,11493,10320,0
2021-11-28,70-79,N09000008,12453,12407,11026,0
2021-11-28,70-79,N09000009,9861,10017,8078,0
2021-11-28,70-79,N09000010,13928,13823,11637,0
2021-11-28,70-79,N09000011,17187,17206,15326,0
2021-11-28,70-79,Unknown,241,247,176,0
2021-11-28,80+,N09000001,6377,6614,5666,0
2021-11-28,80+,N09000002,8965,8797,7248,0
2021-11-28,80+,N09000003,13268,13224,11082,0
2021-11-28,80+,N09000004,7085,7037,5871,0
2021-11-28,80+,N09000005,5529,5440,4734,0
2021-11-28,80+,N09000006,5222,5073,4339,0
2021-11-28,80+,N09000007,7319,7195,6553,0
2021-11-28,80+,N09000008,7171,7174,6419,0
2021-11-28,80+,N09000009,5479,5570,4606,0
2021-11-28,80+,N09000010,7459,7374,6347,0
2021-11-28,80+,N09000011,9142,9140,8129,0
2021-11-28,80+,Unknown,102,99,70,0
2021-11-29,12-15,N09000001,2061,166,5,0
2021-11-29,12-15,N09000002,3269,233,3,0
2021-11-29,12-15,N09000003,3969,283,9,0
2021-11-29,12-15,N09000004,1715,147,3,0
2021-11-29,12-15,N09000005,1587,153,1,0
2021-11-29,12-15,N09000006,1889,111,0,0
2021-11-29,12-15,N09000007,2057,171,9,0
2021-11-29,12-15,N09000008,2100,141,4,0
2021-11-29,12-15,N09000009,1619,110,5,0
2021-11-29,12-15,N09000010,3178,195,6,0
2021-11-29,12-15,N09000011,2591,225,92,0
2021-11-29,12-15,Unknown,92,7,1,0
2021-11-29,16-17,N09000001,1786,272,8,0
2021-11-29,16-17,N09000002,2911,409,13,0
2021-11-29,16-17,N09000003,3124,454,13,0
2021-11-29,16-17,N09000004,1588,235,5,0
2021-11-29,16-17,N09000005,1473,202,4,0
2021-11-29,16-17,N09000006,1617,155,0,0
2021-11-29,16-17,N09000007,1798,366,10,0
2021-11-29,16-17,N09000008,1792,309,4,0
2021-11-29,16-17,N09000009,1514,206,7,0
2021-11-29,16-17,N09000010,2553,317,10,0
2021-11-29,16-17,N09000011,2066,325,38,0
2021-11-29,16-17,Unknown,56,4,0,0
2021-11-29,18-29,N09000001,15734,13756,1087,0
2021-11-29,18-29,N09000002,22656,19839,1578,0
2021-11-29,18-29,N09000003,38707,33387,2729,0
2021-11-29,18-29,N09000004,14857,12877,1119,0
2021-11-29,18-29,N09000005,17405,14883,1300,0
2021-11-29,18-29,N09000006,12615,10849,850,0
2021-11-29,18-29,N09000007,15887,14162,1227,0
2021-11-29,18-29,N09000008,14654,13008,1036,0
2021-11-29,18-29,N09000009,15570,13521,876,0
2021-11-29,18-29,N09000010,20776,17984,1341,0
2021-11-29,18-29,N09000011,16644,14686,1270,0
2021-11-29,18-29,Unknown,902,788,130,0
2021-11-29,30-39,N09000001,15424,14703,1811,0
2021-11-29,30-39,N09000002,21686,20577,2540,0
2021-11-29,30-39,N09000003,40812,37963,4608,0
2021-11-29,30-39,N09000004,13296,12666,1660,0
2021-11-29,30-39,N09000005,16681,15810,2243,0
2021-11-29,30-39,N09000006,11289,10730,1182,0
2021-11-29,30-39,N09000007,16972,16240,2371,0
2021-11-29,30-39,N09000008,13424,12954,1583,0
2021-11-29,30-39,N09000009,15309,14405,1341,0
2021-11-29,30-39,N09000010,18607,17619,2127,0
2021-11-29,30-39,N09000011,15979,15290,2153,0
2021-11-29,30-39,Unknown,1378,1303,225,0
2021-11-29,40-49,N09000001,17096,16745,3092,0
2021-11-29,40-49,N09000002,23895,23239,4150,0
2021-11-29,40-49,N09000003,36955,35501,6828,0
2021-11-29,40-49,N09000004,14924,14539,2631,0
2021-11-29,40-49,N09000005,18288,17786,3432,0
2021-11-29,40-49,N09000006,12928,12544,2203,0
2021-11-29,40-49,N09000007,17304,16947,3627,0
2021-11-29,40-49,N09000008,14707,14487,2678,0
2021-11-29,40-49,N09000009,16762,16303,2334,0
2021-11-29,40-49,N09000010,20458,19895,3364,0
2021-11-29,40-49,N09000011,18371,18003,3729,0
2021-11-29,40-49,Unknown,1186,1155,247,0
2021-11-29,5-11,N09000001,0,0,0,0
2021-11-29,5-11,N09000002,0,1,2,0
2021-11-29,5-11,N09000003,4,2,0,0
2021-11-29,5-11,N09000004,1,1,0,0
2021-11-29,5-11,N09000005,2,2,0,0
2021-11-29,5-11,N09000006,1,0,1,0
2021-11-29,5-11,N09000007,1,0,1,0
2021-11-29,5-11,N09000008,0,0,1,0
2021-11-29,5-11,N09000009,1,1,0,0
2021-11-29,5-11,N09000010,3,1,1,0
2021-11-29,5-11,N09000011,2,1,1,0
2021-11-29,5-11,Unknown,0,0,0,0
2021-11-29,50-59,N09000001,18924,18717,6212,0
2021-11-29,50-59,N09000002,26665,26276,8946,0
2021-11-29,50-59,N09000003,39498,38733,14307,0
2021-11-29,50-59,N09000004,18932,18740,6069,0
2021-11-29,50-59,N09000005,20804,20567,7793,0
2021-11-29,50-59,N09000006,14531,14319,4878,0
2021-11-29,50-59,N09000007,19475,19280,8041,0
2021-11-29,50-59,N09000008,19068,19051,6727,0
2021-11-29,50-59,N09000009,17023,16781,4974,0
2021-11-29,50-59,N09000010,23013,22736,7720,0
2021-11-29,50-59,N09000011,21651,21469,7668,0
2021-11-29,50-59,Unknown,1067,1051,355,0
2021-11-29,60-69,N09000001,15428,15336,8548,0
2021-11-29,60-69,N09000002,21677,21491,12384,0
2021-11-29,60-69,N09000003,34572,34230,21131,0
2021-11-29,60-69,N09000004,16438,16365,8764,0
2021-11-29,60-69,N09000005,16761,16649,10548,0
2021-11-29,60-69,N09000006,13350,13219,7987,0
2021-11-29,60-69,N09000007,16263,16154,10737,0
2021-11-29,60-69,N09000008,16183,16199,10227,0
2021-11-29,60-69,N09000009,13867,13776,7424,0
2021-11-29,60-69,N09000010,19660,19590,11408,0
2021-11-29,60-69,N09000011,19981,19957,12209,0
2021-11-29,60-69,Unknown,753,749,374,0
2021-11-29,70-79,N09000001,11343,11365,9589,0
2021-11-29,70-79,N09000002,15805,15660,12765,0
2021-11-29,70-79,N09000003,21548,21392,17993,0
2021-11-29,70-79,N09000004,12322,12271,9207,0
2021-11-29,70-79,N09000005,11523,11483,10019,0
2021-11-29,70-79,N09000006,9839,9731,8083,0
2021-11-29,70-79,N09000007,11563,11494,10360,0
2021-11-29,70-79,N09000008,12454,12407,11093,0
2021-11-29,70-79,N09000009,9862,10017,8160,0
2021-11-29,70-79,N09000010,13928,13824,11757,0
2021-11-29,70-79,N09000011,17187,17206,15429,0
2021-11-29,70-79,Unknown,241,247,178,0
2021-11-29,80+,N09000001,6377,6614,5699,0
2021-11-29,80+,N09000002,8965,8797,7303,0
2021-11-29,80+,N09000003,13268,13224,11167,0
2021-11-29,80+,N09000004,7085,7037,5907,0
2021-11-29,80+,N09000005,5529,5440,4747,0
2021-11-29,80+,N09000006,5222,5073,4353,0
2021-11-29,80+,N09000007,7320,7195,6578,0
2021-11-29,80+,N09000008,7171,7174,6437,0
2021-11-29,80+,N09000009,5479,5570,4619,0
2021-11-29,80+,N09000010,7459,7374,6369,0
2021-11-29,80+,N09000011,9142,9141,8173,0
2021-11-29,80+,Unknown,102,99,72,0
2021-11-30,12-15,N09000001,2207,166,5,0
2021-11-30,12-15,N09000002,3347,234,4,0
2021-11-30,12-15,N09000003,4061,283,9,0
2021-11-30,12-15,N09000004,1861,147,3,0
2021-11-30,12-15,N09000005,1776,157,1,0
2021-11-30,12-15,N09000006,1896,111,0,0
2021-11-30,12-15,N09000007,2110,171,9,0
2021-11-30,12-15,N09000008,2131,141,4,0
2021-11-30,12-15,N09000009,1643,110,5,0
2021-11-30,12-15,N09000010,3191,196,6,0
2021-11-30,12-15,N09000011,2608,226,92,0
2021-11-30,12-15,Unknown,93,8,1,0
2021-11-30,16-17,N09000001,1856,283,8,0
2021-11-30,16-17,N09000002,2956,439,14,0
2021-11-30,16-17,N09000003,3158,467,15,0
2021-11-30,16-17,N09000004,1595,243,5,0
2021-11-30,16-17,N09000005,1497,202,4,0
2021-11-30,16-17,N09000006,1652,160,0,0
2021-11-30,16-17,N09000007,1814,373,11,0
2021-11-30,16-17,N09000008,1804,317,5,0
2021-11-30,16-17,N09000009,1542,209,8,0
2021-11-30,16-17,N09000010,2558,319,10,0
2021-11-30,16-17,N09000011,2081,342,38,0
2021-11-30,16-17,Unknown,57,4,0,0
2021-11-30,18-29,N09000001,15757,13783,1121,0
2021-11-30,18-29,N09000002,22716,19924,1614,0
2021-11-30,18-29,N09000003,38784,33468,2795,0
2021-11-30,18-29,N09000004,14866,12906,1145,0
2021-11-30,18-29,N09000005,17435,14899,1332,0
2021-11-30,18-29,N09000006,12631,10872,884,0
2021-11-30,18-29,N09000007,15903,14193,1270,0
2021-11-30,18-29,N09000008,14680,13042,1084,0
2021-11-30,18-29,N09000009,15586,13540,904,0
2021-11-30,18-29,N09000010,20784,18006,1387,0
2021-11-30,18-29,N09000011,16664,14746,1335,0
2021-11-30,18-29,Unknown,904,790,131,0
2021-11-30,30-39,N09000001,15434,14711,1864,0
2021-11-30,30-39,N09000002,21713,20592,2600,0
2021-11-30,30-39,N09000003,40851,37993,4728,0
2021-11-30,30-39,N09000004,13308,12669,1702,0
2021-11-30,30-39,N09000005,16699,15819,2277,0
2021-11-30,30-39,N09000006,11301,10737,1218,0
2021-11-30,30-39,N09000007,16986,16253,2435,0
2021-11-30,30-39,N09000008,13424,12963,1650,0
2021-11-30,30-39,N09000009,15322,14420,1384,0
2021-11-30,30-39,N09000010,18609,17628,2179,0
2021-11-30,30-39,N09000011,15989,15299,2235,0
2021-11-30,30-39,Unknown,1381,1304,230,0
2021-11-30,40-49,N09000001,17109,16748,3180,0
2021-11-30,40-49,N09000002,23911,23250,4316,0
2021-11-30,40-49,N09000003,36980,35514,7059,0
2021-11-30,40-49,N09000004,14928,14544,2741,0
2021-11-30,40-49,N09000005,18296,17800,3530,0
2021-11-30,40-49,N09000006,12932,12545,2344,0
2021-11-30,40-49,N09000007,17307,16951,3770,0
2021-11-30,40-49,N09000008,14718,14488,2835,0
2021-11-30,40-49,N09000009,16766,16309,2431,0
2021-11-30,40-49,N09000010,20462,19900,3511,0
2021-11-30,40-49,N09000011,18378,18007,3933,0
2021-11-30,40-49,Unknown,1186,1155,252,0
2021-11-30,5-11,N09000001,0,0,0,0
2021-11-30,5-11,N09000002,0,1,2,0
2021-11-30,5-11,N09000003,4,2,0,0
2021-11-30,5-11,N09000004,1,1,0,0
2021-11-30,5-11,N09000005,2,2,0,0
2021-11-30,5-11,N09000006,1,0,1,0
2021-11-30,5-11,N09000007,1,0,1,0
2021-11-30,5-11,N09000008,0,0,1,0
2021-11-30,5-11,N09000009,1,1,0,0
2021-11-30,5-11,N09000010,3,1,2,0
2021-11-30,5-11,N09000011,2,1,1,0
2021-11-30,5-11,Unknown,0,0,0,0
2021-11-30,50-59,N09000001,18926,18720,6631,0
2021-11-30,50-59,N09000002,26671,26278,9329,0
2021-11-30,50-59,N09000003,39506,38738,14850,0
2021-11-30,50-59,N09000004,18935,18742,6424,0
2021-11-30,50-59,N09000005,20806,20572,8142,0
2021-11-30,50-59,N09000006,14539,14321,5185,0
2021-11-30,50-59,N09000007,19479,19281,8429,0
2021-11-30,50-59,N09000008,19071,19052,7204,0
2021-11-30,50-59,N09000009,17023,16784,5227,0
2021-11-30,50-59,N09000010,23015,22737,8047,0
2021-11-30,50-59,N09000011,21652,21472,8202,0
2021-11-30,50-59,Unknown,1067,1051,366,0
2021-11-30,60-69,N09000001,15429,15337,8953,0
2021-11-30,60-69,N09000002,21678,21493,12754,0
2021-11-30,60-69,N09000003,34576,34235,21640,0
2021-11-30,60-69,N09000004,16438,16366,9061,0
2021-11-30,60-69,N09000005,16763,16649,10733,0
2021-11-30,60-69,N09000006,13350,13219,8220,0
2021-11-30,60-69,N09000007,16263,16154,11124,0
2021-11-30,60-69,N09000008,16184,16200,10650,0
2021-11-30,60-69,N09000009,13869,13777,7737,0
2021-11-30,60-69,N09000010,19660,19591,11710,0
2021-11-30,60-69,N09000011,19982,19959,12829,0
2021-11-30,60-69,Unknown,753,749,376,0
2021-11-30,70-79,N09000001,11344,11366,9694,0
2021-11-30,70-79,N09000002,15805,15660,12881,0
2021-11-30,70-79,N09000003,21550,21395,18133,0
2021-11-30,70-79,N09000004,12323,12272,9362,0
2021-11-30,70-79,N09000005,11523,11483,10085,0
2021-11-30,70-79,N09000006,9839,9731,8215,0
2021-11-30,70-79,N09000007,11563,11494,10459,0
2021-11-30,70-79,N09000008,12455,12407,11144,0
2021-11-30,70-79,N09000009,9862,10017,8294,0
2021-11-30,70-79,N09000010,13928,13824,11883,0
2021-11-30,70-79,N09000011,17187,17207,15574,0
2021-11-30,70-79,Unknown,241,247,179,0
2021-11-30,80+,N09000001,6377,6614,5732,0
2021-11-30,80+,N09000002,8965,8797,7361,0
2021-11-30,80+,N09000003,13268,13224,11245,0
2021-11-30,80+,N09000004,7085,7037,5958,0
2021-11-30,80+,N09000005,5529,5440,4777,0
2021-11-30,80+,N09000006,5222,5073,4403,0
2021-11-30,80+,N09000007,7320,7195,6624,0
2021-11-30,80+,N09000008,7171,7174,6462,0
2021-11-30,80+,N09000009,5479,5571,4649,0
2021-11-30,80+,N09000010,7459,7374,6413,0
2021-11-30,80+,N09000011,9142,9142,8276,0
2021-11-30,80+,Unknown,102,99,73,0
2021-12-01,12-15,N09000001,2225,167,5,0
2021-12-01,12-15,N09000002,3363,234,4,0
2021-12-01,12-15,N09000003,4186,283,10,0
2021-12-01,12-15,N09000004,1883,148,3,0
2021-12-01,12-15,N09000005,1996,158,1,0
2021-12-01,12-15,N09000006,1901,111,0,0
2021-12-01,12-15,N09000007,2132,171,9,0
2021-12-01,12-15,N09000008,2137,141,5,0
2021-12-01,12-15,N09000009,1712,110,5,0
2021-12-01,12-15,N09000010,3195,196,6,0
2021-12-01,12-15,N09000011,2615,226,92,0
2021-12-01,12-15,Unknown,93,8,1,0
2021-12-01,16-17,N09000001,1869,286,10,0
2021-12-01,16-17,N09000002,2985,446,14,0
2021-12-01,16-17,N09000003,3211,481,15,0
2021-12-01,16-17,N09000004,1598,246,6,0
2021-12-01,16-17,N09000005,1525,222,4,0
2021-12-01,16-17,N09000006,1660,169,0,0
2021-12-01,16-17,N09000007,1835,383,11,0
2021-12-01,16-17,N09000008,1807,324,5,0
2021-12-01,16-17,N09000009,1560,209,8,0
2021-12-01,16-17,N09000010,2559,321,11,0
2021-12-01,16-17,N09000011,2089,358,38,0
2021-12-01,16-17,Unknown,58,4,0,0
2021-12-01,18-29,N09000001,15773,13825,1207,0
2021-12-01,18-29,N09000002,22772,19961,1676,0
2021-12-01,18-29,N09000003,38855,33551,2901,0
2021-12-01,18-29,N09000004,14885,12944,1171,0
2021-12-01,18-29,N09000005,17477,14983,1369,0
2021-12-01,18-29,N09000006,12646,10937,930,0
2021-12-01,18-29,N09000007,15923,14232,1313,0
2021-12-01,18-29,N09000008,14708,13081,1135,0
2021-12-01,18-29,N09000009,15615,13575,943,0
2021-12-01,18-29,N09000010,20800,18027,1488,0
2021-12-01,18-29,N09000011,16681,14790,1364,0
2021-12-01,18-29,Unknown,906,792,137,0
2021-12-01,30-39,N09000001,15444,14725,1995,0
2021-12-01,30-39,N09000002,21739,20603,2700,0
2021-12-01,30-39,N09000003,40895,38051,4895,0
2021-12-01,30-39,N09000004,13320,12676,1732,0
2021-12-01,30-39,N09000005,16717,15843,2338,0
2021-12-01,30-39,N09000006,11308,10745,1285,0
2021-12-01,30-39,N09000007,17002,16262,2483,0
2021-12-01,30-39,N09000008,13441,12967,1721,0
2021-12-01,30-39,N09000009,15353,14424,1442,0
2021-12-01,30-39,N09000010,18615,17636,2316,0
2021-12-01,30-39,N09000011,16000,15310,2279,0
2021-12-01,30-39,Unknown,1382,1304,238,0
2021-12-01,40-49,N09000001,17112,16750,3409,0
2021-12-01,40-49,N09000002,23920,23257,4541,0
2021-12-01,40-49,N09000003,37004,35540,7356,0
2021-12-01,40-49,N09000004,14938,14551,2818,0
2021-12-01,40-49,N09000005,18300,17808,3739,0
2021-12-01,40-49,N09000006,12935,12546,2534,0
2021-12-01,40-49,N09000007,17315,16957,3926,0
2021-12-01,40-49,N09000008,14726,14488,2976,0
2021-12-01,40-49,N09000009,16770,16312,2569,0
2021-12-01,40-49,N09000010,20467,19909,3770,0
2021-12-01,40-49,N09000011,18381,18013,4055,0
2021-12-01,40-49,Unknown,1186,1155,259,0
2021-12-01,5-11,N09000001,0,0,0,0
2021-12-01,5-11,N09000002,0,1,2,0
2021-12-01,5-11,N09000003,4,2,0,0
2021-12-01,5-11,N09000004,1,1,0,0
2021-12-01,5-11,N09000005,2,2,0,0
2021-12-01,5-11,N09000006,1,0,1,0
2021-12-01,5-11,N09000007,1,0,1,0
2021-12-01,5-11,N09000008,0,0,1,0
2021-12-01,5-11,N09000009,1,1,0,0
2021-12-01,5-11,N09000010,3,1,2,0
2021-12-01,5-11,N09000011,2,1,1,0
2021-12-01,5-11,Unknown,0,0,0,0
2021-12-01,50-59,N09000001,18930,18722,7155,0
2021-12-01,50-59,N09000002,26675,26282,9903,0
2021-12-01,50-59,N09000003,39518,38751,15750,0
2021-12-01,50-59,N09000004,18940,18745,6637,0
2021-12-01,50-59,N09000005,20810,20575,8587,0
2021-12-01,50-59,N09000006,14539,14323,5564,0
2021-12-01,50-59,N09000007,19481,19284,8939,0
2021-12-01,50-59,N09000008,19075,19055,7700,0
2021-12-01,50-59,N09000009,17024,16786,5709,0
2021-12-01,50-59,N09000010,23018,22742,8694,0
2021-12-01,50-59,N09000011,21654,21473,8544,0
2021-12-01,50-59,Unknown,1067,1051,393,0
2021-12-01,60-69,N09000001,15429,15338,9620,0
2021-12-01,60-69,N09000002,21680,21493,13312,0
2021-12-01,60-69,N09000003,34578,34242,22401,0
2021-12-01,60-69,N09000004,16439,16367,9508,0
2021-12-01,60-69,N09000005,16766,16653,11014,0
2021-12-01,60-69,N09000006,13350,13220,8641,0
2021-12-01,60-69,N09000007,16265,16154,11454,0
2021-12-01,60-69,N09000008,16184,16200,11140,0
2021-12-01,60-69,N09000009,13871,13778,8182,0
2021-12-01,60-69,N09000010,19661,19595,12541,0
2021-12-01,60-69,N09000011,19984,19961,13116,0
2021-12-01,60-69,Unknown,753,749,402,0
2021-12-01,70-79,N09000001,11344,11366,9897,0
2021-12-01,70-79,N09000002,15805,15660,13104,0
2021-12-01,70-79,N09000003,21551,21397,18311,0
2021-12-01,70-79,N09000004,12323,12274,10167,0
2021-12-01,70-79,N09000005,11523,11485,10147,0
2021-12-01,70-79,N09000006,9840,9731,8414,0
2021-12-01,70-79,N09000007,11563,11494,10526,0
2021-12-01,70-79,N09000008,12455,12408,11225,0
2021-12-01,70-79,N09000009,9862,10018,8427,0
2021-12-01,70-79,N09000010,13928,13825,12098,0
2021-12-01,70-79,N09000011,17187,17208,15630,0
2021-12-01,70-79,Unknown,241,247,181,0
2021-12-01,80+,N09000001,6378,6614,5764,0
2021-12-01,80+,N09000002,8965,8797,7424,0
2021-12-01,80+,N09000003,13268,13224,11382,0
2021-12-01,80+,N09000004,7085,7037,6144,0
2021-12-01,80+,N09000005,5529,5440,4827,0
2021-12-01,80+,N09000006,5222,5073,4494,0
2021-12-01,80+,N09000007,7320,7195,6645,0
2021-12-01,80+,N09000008,7171,7174,6478,0
2021-12-01,80+,N09000009,5479,5571,4700,0
2021-12-01,80+,N09000010,7459,7374,6459,0
2021-12-01,80+,N09000011,9144,9143,8342,0
2021-12-01,80+,Unknown,102,99,73,0
2021-12-02,12-15,N09000001,2235,168,5,0
2021-12-02,12-15,N09000002,3391,234,4,0
2021-12-02,12-15,N09000003,4309,284,13,0
2021-12-02,12-15,N09000004,1887,148,4,0
2021-12-02,12-15,N09000005,2071,159,1,0
2021-12-02,12-15,N09000006,1959,112,0,0
2021-12-02,12-15,N09000007,2154,171,9,0
2021-12-02,12-15,N09000008,2141,141,6,0
2021-12-02,12-15,N09000009,1731,111,5,0
2021-12-02,12-15,N09000010,3232,196,6,0
2021-12-02,12-15,N09000011,2634,226,92,0
2021-12-02,12-15,Unknown,95,8,1,0
2021-12-02,16-17,N09000001,1875,298,10,0
2021-12-02,16-17,N09000002,3004,473,14,0
2021-12-02,16-17,N09000003,3292,495,15,0
2021-12-02,16-17,N09000004,1603,253,6,0
2021-12-02,16-17,N09000005,1654,246,5,0
2021-12-02,16-17,N09000006,1703,196,0,0
2021-12-02,16-17,N09000007,1847,390,11,0
2021-12-02,16-17,N09000008,1812,333,8,0
2021-12-02,16-17,N09000009,1617,214,8,0
2021-12-02,16-17,N09000010,2593,362,11,0
2021-12-02,16-17,N09000011,2096,374,38,0
2021-12-02,16-17,Unknown,59,4,0,0
2021-12-02,18-29,N09000001,15786,13855,1269,0
2021-12-02,18-29,N09000002,22827,20041,1740,0
2021-12-02,18-29,N09000003,38934,33628,2976,0
2021-12-02,18-29,N09000004,14901,12979,1209,0
2021-12-02,18-29,N09000005,17548,15081,1406,0
2021-12-02,18-29,N09000006,12678,10996,946,0
2021-12-02,18-29,N09000007,15953,14278,1328,0
2021-12-02,18-29,N09000008,14725,13108,1200,0
2021-12-02,18-29,N09000009,15650,13599,978,0
2021-12-02,18-29,N09000010,20876,18161,1565,0
2021-12-02,18-29,N09000011,16709,14838,1400,0
2021-12-02,18-29,Unknown,907,796,141,0
2021-12-02,30-39,N09000001,15452,14732,2074,0
2021-12-02,30-39,N09000002,21775,20626,2791,0
2021-12-02,30-39,N09000003,40940,38086,5044,0
2021-12-02,30-39,N09000004,13328,12687,1788,0
2021-12-02,30-39,N09000005,16743,15849,2400,0
2021-12-02,30-39,N09000006,11320,10750,1309,0
2021-12-02,30-39,N09000007,17013,16282,2539,0
2021-12-02,30-39,N09000008,13447,12976,1821,0
2021-12-02,30-39,N09000009,15370,14449,1480,0
2021-12-02,30-39,N09000010,18647,17679,2433,0
2021-12-02,30-39,N09000011,16014,15326,2343,0
2021-12-02,30-39,Unknown,1383,1304,243,0
2021-12-02,40-49,N09000001,17116,16754,3600,0
2021-12-02,40-49,N09000002,23936,23263,4743,0
2021-12-02,40-49,N09000003,37016,35557,7615,0
2021-12-02,40-49,N09000004,14940,14554,2981,0
2021-12-02,40-49,N09000005,18310,17816,3912,0
2021-12-02,40-49,N09000006,12938,12549,2630,0
2021-12-02,40-49,N09000007,17320,16965,4045,0
2021-12-02,40-49,N09000008,14732,14492,3175,0
2021-12-02,40-49,N09000009,16775,16324,2701,0
2021-12-02,40-49,N09000010,20486,19919,4167,0
2021-12-02,40-49,N09000011,18388,18020,4214,0
2021-12-02,40-49,Unknown,1186,1155,264,0
2021-12-02,5-11,N09000001,0,0,0,0
2021-12-02,5-11,N09000002,0,1,2,0
2021-12-02,5-11,N09000003,4,2,0,0
2021-12-02,5-11,N09000004,1,1,0,0
2021-12-02,5-11,N09000005,2,2,0,0
2021-12-02,5-11,N09000006,1,0,1,0
2021-12-02,5-11,N09000007,1,0,1,0
2021-12-02,5-11,N09000008,0,0,1,0
2021-12-02,5-11,N09000009,1,1,0,0
2021-12-02,5-11,N09000010,3,1,3,0
2021-12-02,5-11,N09000011,2,1,1,0
2021-12-02,5-11,Unknown,0,0,0,0
2021-12-02,50-59,N09000001,18931,18726,7631,0
2021-12-02,50-59,N09000002,26683,26283,10434,0
2021-12-02,50-59,N09000003,39520,38758,16513,0
2021-12-02,50-59,N09000004,18940,18747,7032,0
2021-12-02,50-59,N09000005,20815,20578,9125,0
2021-12-02,50-59,N09000006,14542,14325,5762,0
2021-12-02,50-59,N09000007,19484,19285,9257,0
2021-12-02,50-59,N09000008,19079,19056,8318,0
2021-12-02,50-59,N09000009,17026,16787,6077,0
2021-12-02,50-59,N09000010,23020,22746,9358,0
2021-12-02,50-59,N09000011,21659,21476,9013,0
2021-12-02,50-59,Unknown,1067,1051,406,0
2021-12-02,60-69,N09000001,15429,15340,9985,0
2021-12-02,60-69,N09000002,21683,21496,13761,0
2021-12-02,60-69,N09000003,34580,34243,23009,0
2021-12-02,60-69,N09000004,16439,16368,9893,0
2021-12-02,60-69,N09000005,16768,16654,11282,0
2021-12-02,60-69,N09000006,13350,13220,8829,0
2021-12-02,60-69,N09000007,16268,16155,11682,0
2021-12-02,60-69,N09000008,16184,16202,11624,0
2021-12-02,60-69,N09000009,13871,13778,8670,0
2021-12-02,60-69,N09000010,19661,19596,13099,0
2021-12-02,60-69,N09000011,19986,19961,13587,0
2021-12-02,60-69,Unknown,753,750,425,0
2021-12-02,70-79,N09000001,11344,11366,9957,0
2021-12-02,70-79,N09000002,15805,15662,13311,0
2021-12-02,70-79,N09000003,21551,21397,18450,0
2021-12-02,70-79,N09000004,12323,12274,10292,0
2021-12-02,70-79,N09000005,11523,11485,10231,0
2021-12-02,70-79,N09000006,9840,9731,8496,0
2021-12-02,70-79,N09000007,11564,11495,10552,0
2021-12-02,70-79,N09000008,12455,12408,11292,0
2021-12-02,70-79,N09000009,9862,10018,8491,0
2021-12-02,70-79,N09000010,13928,13825,12257,0
2021-12-02,70-79,N09000011,17187,17208,15734,0
2021-12-02,70-79,Unknown,241,247,184,0
2021-12-02,80+,N09000001,6379,6614,5802,0
